BIOME_NAME,REALM,ECO_NAME,ECO_ID,flow_name,leaf,leaf_median,leaf_std
"Temperate Grasslands, Savannas & Shrublands",Palearctic,Mongolian-Manchurian grassland,734,Sorghum_irr_roff,1.1430882215499878,0.6134606599807739,1.4928215742111206
"Temperate Grasslands, Savannas & Shrublands",Nearctic,Montana Valley and Foothill grasslands,394,Sorghum_irr_roff,1.8607960939407349,1.4910567998886108,1.6272553205490112
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Monte Alegre várzea,482,Sorghum_irr_roff,6.779874801635742,4.236540794372559,5.636531829833984
Deserts & Xeric Shrublands,Neotropic,Motagua Valley thornscrub,605,Sorghum_irr_roff,64.97554779052734,69.78076934814453,37.95044708251953
Tropical & Subtropical Moist Broadleaf Forests,Afrotropic,Mount Cameroon and Bioko montane forests,21,Sorghum_irr_roff,,,
Montane Grasslands & Shrublands,Afrotropic,Mulanje Montane forest-grassland,84,Sorghum_irr_roff,67.87055206298828,73.54724884033203,49.3368034362793
"Mediterranean Forests, Woodlands & Scrub",Australasia,Murray-Darling woodlands and mallee,203,Sorghum_irr_roff,0.2363300621509552,0.1887032687664032,0.2012711465358734
Boreal Forests/Taiga,Nearctic,Muskwa-Slave Lake taiga,378,Sorghum_irr_roff,,,
Mangroves,Indomalayan,Myanmar Coast mangroves,321,Sorghum_irr_roff,10.025290489196776,5.61237907409668,14.44815731048584
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Myanmar coastal rain forests,250,Sorghum_irr_roff,28.13190269470215,11.994357109069824,34.549842834472656
Deserts & Xeric Shrublands,Afrotropic,Nama Karoo shrublands,101,Sorghum_irr_roff,1.6770949363708496,0.9911701679229736,1.8776092529296875
Deserts & Xeric Shrublands,Afrotropic,Namaqualand-Richtersveld steppe,102,Sorghum_irr_roff,0.5950534343719482,0.2714492082595825,0.7368190884590149
Deserts & Xeric Shrublands,Afrotropic,Namib Desert,103,Sorghum_irr_roff,3.2805182933807373,1.182405710220337,5.520394325256348
Deserts & Xeric Shrublands,Afrotropic,Namibian savanna woodlands,104,Sorghum_irr_roff,6.746623516082764,3.172448873519897,8.34492015838623
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Nansei Islands subtropical evergreen forests,251,Sorghum_irr_roff,64.034912109375,11.616719245910645,78.20759582519531
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Napo moist forests,483,Sorghum_irr_roff,99.62469482421876,123.61595153808594,67.56104278564453
"Mediterranean Forests, Woodlands & Scrub",Australasia,Naracoorte woodlands,204,Sorghum_irr_roff,0.2756723165512085,0.2550820708274841,0.1268668323755264
Tropical & Subtropical Dry Broadleaf Forests,Indomalayan,Narmada Valley dry deciduous forests,296,Sorghum_irr_roff,8.223753929138184,4.391796588897705,10.565454483032228
"Temperate Grasslands, Savannas & Shrublands",Nearctic,Nebraska Sand Hills mixed grasslands,395,Sorghum_irr_roff,1.8927356004714968,1.7509928941726685,0.7390368580818176
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Negro-Branco moist forests,484,Sorghum_irr_roff,,,
Temperate Broadleaf & Mixed Forests,Australasia,Nelson Coast temperate forests,170,Sorghum_irr_roff,3.73095178604126,2.5695741176605225,2.0382094383239746
Flooded Grasslands & Savannas,Palearctic,Nenjiang River grassland,743,Sorghum_irr_roff,0.7655107378959656,0.7275766730308533,0.2486450970172882
Tropical & Subtropical Moist Broadleaf Forests,Australasia,New Britain-New Ireland lowland rain forests,144,Sorghum_irr_roff,31.81468963623047,31.81468963623047,0.0
Tropical & Subtropical Moist Broadleaf Forests,Australasia,New Britain-New Ireland montane rain forests,145,Sorghum_irr_roff,31.81468963623047,31.81468963623047,0.0
Tropical & Subtropical Dry Broadleaf Forests,Australasia,New Caledonia dry forests,164,Sorghum_irr_roff,48.66434097290039,47.58200073242188,41.00535202026367
Tropical & Subtropical Moist Broadleaf Forests,Australasia,New Caledonia rain forests,146,Sorghum_irr_roff,109.88542175292967,95.05802154541016,78.2582778930664
Temperate Broadleaf & Mixed Forests,Nearctic,New England-Acadian forests,338,Sorghum_irr_roff,5.616634368896484,3.30891752243042,5.81690788269043
Mangroves,Australasia,New Guinea mangroves,217,Sorghum_irr_roff,5.077362537384033,4.831070899963379,2.3935794830322266
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Nicobar Islands rain forests,252,Sorghum_irr_roff,,,
Tropical & Subtropical Moist Broadleaf Forests,Afrotropic,Niger Delta swamp forests,22,Sorghum_irr_roff,2.8175368309021,2.809422731399536,0.0406201891601085
Tropical & Subtropical Moist Broadleaf Forests,Afrotropic,Nigerian lowland forests,23,Sorghum_irr_roff,13.563705444335938,10.065402030944824,9.905691146850586
Temperate Broadleaf & Mixed Forests,Palearctic,Nihonkai evergreen forests,670,Sorghum_irr_roff,73.09075164794922,54.45110702514648,57.56016159057617
Temperate Broadleaf & Mixed Forests,Palearctic,Nihonkai montane deciduous forests,671,Sorghum_irr_roff,68.74745178222656,54.49464416503906,50.30187225341797
Flooded Grasslands & Savannas,Palearctic,Nile Delta flooded savanna,744,Sorghum_irr_roff,0.0732279270887374,0.0335563607513904,0.0794209986925125
Tropical & Subtropical Moist Broadleaf Forests,Australasia,Norfolk Island subtropical forests,147,Sorghum_irr_roff,,,
Deserts & Xeric Shrublands,Palearctic,North Arabian desert,831,Sorghum_irr_roff,0.0575658343732357,0.0134880524128675,0.0651868060231208
Deserts & Xeric Shrublands,Palearctic,North Arabian highland shrublands,832,Sorghum_irr_roff,0.0924398675560951,0.0924398675560951,0.0
Temperate Broadleaf & Mixed Forests,Australasia,New Zealand North Island temperate forests,171,Sorghum_irr_roff,12.855250358581545,8.227601051330566,14.217435836791992
Deserts & Xeric Shrublands,Palearctic,North Saharan Xeric Steppe and Woodland,833,Sorghum_irr_roff,0.6868680715560913,0.0009666055557318,2.370194911956787
Deserts & Xeric Shrublands,Afrotropic,Somali montane xeric woodlands,106,Sorghum_irr_roff,3.5455873012542725,1.8640074729919436,4.602398872375488
Montane Grasslands & Shrublands,Palearctic,North Tibetan Plateau-Kunlun Mountains alpine desert,759,Sorghum_irr_roff,0.0009666055557318,0.0009666055557318,0.0
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,North Western Ghats moist deciduous forests,253,Sorghum_irr_roff,19.26723289489746,9.966897010803224,22.682350158691406
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,North Western Ghats montane rain forests,254,Sorghum_irr_roff,25.96284484863281,13.871051788330078,30.81473159790039
Temperate Broadleaf & Mixed Forests,Palearctic,Northeast China Plain deciduous forests,673,Sorghum_irr_roff,3.455926418304444,1.4443598985671997,5.084267616271973
Tropical & Subtropical Coniferous Forests,Indomalayan,Northeast India-Myanmar pine forests,304,Sorghum_irr_roff,89.26275634765625,95.76187896728516,46.53581619262695
Boreal Forests/Taiga,Palearctic,Northeast Siberian taiga,714,Sorghum_irr_roff,,,
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Northeast Brazil restingas,485,Sorghum_irr_roff,2.9728736877441406,2.5962259769439697,1.229317545890808
Tropical & Subtropical Moist Broadleaf Forests,Afrotropic,Northeast Congolian lowland forests,24,Sorghum_irr_roff,11.868069648742676,8.866545677185059,11.256243705749512
Temperate Conifer Forests,Palearctic,Northeast Himalayan subalpine conifer forests,702,Sorghum_irr_roff,89.51411437988281,81.13936614990234,56.0011100769043
"Mediterranean Forests, Woodlands & Scrub",Palearctic,Northeast Spain and Southern France Mediterranean forests,799,Sorghum_irr_roff,9.732133865356444,7.33479642868042,9.093947410583496
Temperate Broadleaf & Mixed Forests,Nearctic,Northeast US Coastal forests,339,Sorghum_irr_roff,6.490457534790039,4.635257720947266,6.03277587890625
"Tropical & Subtropical Grasslands, Savannas & Shrublands",Afrotropic,Northern Acacia-Commiphora bushlands and thickets,51,Sorghum_irr_roff,5.43475341796875,2.1426424980163574,8.962505340576172
Temperate Conifer Forests,Palearctic,Northern Anatolian conifer and deciduous forests,703,Sorghum_irr_roff,3.279915332794189,2.5949811935424805,2.8860695362091064
Montane Grasslands & Shrublands,Neotropic,Northern Andean páramo,593,Sorghum_irr_roff,127.77183532714844,136.4959716796875,74.13243865966797
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Northern Annamites rain forests,255,Sorghum_irr_roff,83.5506362915039,77.1124267578125,54.21841049194336
Temperate Conifer Forests,Nearctic,Northern California coastal forests,359,Sorghum_irr_roff,20.21278381347656,18.86646270751953,12.61174774169922
Boreal Forests/Taiga,Nearctic,Northern Canadian Shield taiga,379,Sorghum_irr_roff,,,
"Tropical & Subtropical Grasslands, Savannas & Shrublands",Afrotropic,Northern Congolian Forest-Savanna,52,Sorghum_irr_roff,7.85547924041748,6.079830646514893,6.52359676361084
Tropical & Subtropical Dry Broadleaf Forests,Indomalayan,North Deccan dry deciduous forests,297,Sorghum_irr_roff,11.649206161499023,6.654319763183594,13.513198852539062
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Northern Indochina subtropical forests,256,Sorghum_irr_roff,71.06462097167969,62.40835189819336,43.58467102050781
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Northern Khorat Plateau moist deciduous forests,257,Sorghum_irr_roff,31.817991256713867,13.88730239868164,39.43071746826172
Mangroves,Neotropic,Northern Mesoamerican Pacific mangroves,614,Sorghum_irr_roff,8.855533599853516,2.458325862884521,15.881013870239258
Tropical & Subtropical Moist Broadleaf Forests,Australasia,Northern New Guinea lowland rain and freshwater swamp forests,148,Sorghum_irr_roff,160.50399780273438,210.4726104736328,60.29625701904297
Tropical & Subtropical Moist Broadleaf Forests,Australasia,Northern New Guinea montane rain forests,149,Sorghum_irr_roff,,,
"Temperate Grasslands, Savannas & Shrublands",Nearctic,Northern Shortgrass prairie,396,Sorghum_irr_roff,1.2568135261535645,1.03997540473938,0.9184002876281738
Tropical & Subtropical Moist Broadleaf Forests,Afrotropic,Northern Swahili coastal forests,25,Sorghum_irr_roff,4.199304580688477,1.6874635219573977,6.348990440368652
"Temperate Grasslands, Savannas & Shrublands",Nearctic,Northern Tallgrass prairie,397,Sorghum_irr_roff,0.5126182436943054,0.4834324419498443,0.155387207865715
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Northern Thailand-Laos moist deciduous forests,258,Sorghum_irr_roff,60.66712188720703,52.526161193847656,37.43655776977539
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Northern Triangle subtropical forests,259,Sorghum_irr_roff,115.11365509033205,121.51201629638672,59.85447311401367
Temperate Broadleaf & Mixed Forests,Indomalayan,Northern Triangle temperate forests,307,Sorghum_irr_roff,145.3678436279297,164.38296508789062,57.132362365722656
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Northern Vietnam lowland rain forests,260,Sorghum_irr_roff,75.56388092041016,61.07694625854492,61.57917785644531
Temperate Broadleaf & Mixed Forests,Australasia,Northland temperate kauri forests,173,Sorghum_irr_roff,19.12204933166504,9.907159805297852,22.541603088378903
"Mediterranean Forests, Woodlands & Scrub",Palearctic,Northwest Iberian montane forests,800,Sorghum_irr_roff,4.269040584564209,2.5139153003692627,5.190537452697754
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Northwest Andean montane forests,486,Sorghum_irr_roff,123.96495056152344,129.1909637451172,70.7777099609375
Tropical & Subtropical Moist Broadleaf Forests,Afrotropic,Northwest Congolian lowland forests,26,Sorghum_irr_roff,12.504213333129885,9.713356971740724,8.942326545715332
"Tropical & Subtropical Grasslands, Savannas & Shrublands",Oceania,Northwest Hawai'i scrub,641,Sorghum_irr_roff,,,
Montane Grasslands & Shrublands,Palearctic,Northwestern Himalayan alpine shrub and meadows,760,Sorghum_irr_roff,45.52926635742188,29.40773200988769,52.79860305786133
Deserts & Xeric Shrublands,Indomalayan,Aravalli west thorn scrub forests,314,Sorghum_irr_roff,2.903038263320923,1.6673884391784668,5.039151191711426
Temperate Conifer Forests,Palearctic,Nujiang Langcang Gorge alpine conifer and mixed forests,704,Sorghum_irr_roff,63.74029541015625,49.5430793762207,42.826316833496094
Deserts & Xeric Shrublands,Australasia,Nullarbor Plains xeric shrublands,212,Sorghum_irr_roff,0.0741987749934196,0.0672559589147567,0.0446130484342575
Montane Grasslands & Shrublands,Afrotropic,Nyanga-Chimanimani Montane forest-grassland,85,Sorghum_irr_roff,30.733497619628903,22.968305587768555,20.64650535583496
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Oaxacan montane forests,487,Sorghum_irr_roff,84.60094451904297,87.6944351196289,40.54607009887695
Tropical & Subtropical Moist Broadleaf Forests,Oceania,Ogasawara subtropical moist forests,626,Sorghum_irr_roff,,,
Temperate Conifer Forests,Nearctic,Okanogan dry forests,362,Sorghum_irr_roff,3.205582618713379,2.569938898086548,2.3704991340637207
Boreal Forests/Taiga,Palearctic,Okhotsk-Manchurian taiga,715,Sorghum_irr_roff,2.1397488117218018,1.4643709659576416,2.3805906772613525
Montane Grasslands & Shrublands,Palearctic,Ordos Plateau steppe,761,Sorghum_irr_roff,3.3199353218078613,1.3096519708633425,4.08337926864624
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Orinoco Delta swamp forests,488,Sorghum_irr_roff,4.370133399963379,3.733302116394043,1.7710392475128174
Flooded Grasslands & Savannas,Neotropic,Orinoco wetlands,583,Sorghum_irr_roff,4.079767227172852,3.639069557189941,1.974380373954773
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Orissa semi-evergreen forests,261,Sorghum_irr_roff,13.912224769592283,6.243559837341309,22.64594268798828
Temperate Broadleaf & Mixed Forests,Nearctic,Ozark Highlands mixed forests,340,Sorghum_irr_roff,11.719435691833496,9.906608581542969,7.093935489654541
Temperate Broadleaf & Mixed Forests,Nearctic,Ozark Mountain forests,341,Sorghum_irr_roff,16.621597290039062,11.752427101135254,13.653185844421388
Tropical & Subtropical Moist Broadleaf Forests,Oceania,Palau tropical moist forests,627,Sorghum_irr_roff,,,
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Palawan rain forests,262,Sorghum_irr_roff,,,
"Temperate Grasslands, Savannas & Shrublands",Nearctic,Palouse prairie,398,Sorghum_irr_roff,1.9338291883468628,1.2405602931976318,2.103035688400269
Montane Grasslands & Shrublands,Palearctic,Pamir alpine desert and tundra,762,Sorghum_irr_roff,13.71447467803955,15.69071102142334,6.5310587882995605
Tropical & Subtropical Dry Broadleaf Forests,Neotropic,Panamanian dry forests,541,Sorghum_irr_roff,9.851739883422852,5.552126407623291,11.962849617004396
Temperate Broadleaf & Mixed Forests,Palearctic,Pannonian mixed forests,674,Sorghum_irr_roff,3.396707057952881,1.716449499130249,4.887661933898926
Flooded Grasslands & Savannas,Neotropic,Pantanal,584,Sorghum_irr_roff,5.010378360748291,3.6301910877227774,4.566263198852539
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Pantanos de Centla,489,Sorghum_irr_roff,7.077863693237305,6.273929595947266,2.7485921382904053
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Pantepui forests & shrublands,490,Sorghum_irr_roff,25.28524208068848,13.656641006469728,28.74206924438477
Deserts & Xeric Shrublands,Neotropic,Paraguaná xeric scrub,606,Sorghum_irr_roff,15.1961669921875,8.009483337402344,18.1569938659668
Flooded Grasslands & Savannas,Neotropic,Paraná flooded savanna,585,Sorghum_irr_roff,2.3126649856567383,2.083284854888916,0.9467796683311462
Deserts & Xeric Shrublands,Palearctic,Paropamisus xeric woodlands,834,Sorghum_irr_roff,4.54721736907959,1.5505496263504028,6.645686149597168
"Temperate Grasslands, Savannas & Shrublands",Neotropic,Patagonian steppe,578,Sorghum_irr_roff,0.6621019840240479,0.3011162281036377,0.9345419406890868
Tropical & Subtropical Dry Broadleaf Forests,Neotropic,Patía valley dry forests,542,Sorghum_irr_roff,87.50589752197266,55.08730316162109,61.28385162353516
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Peninsular Malaysian montane rain forests,263,Sorghum_irr_roff,152.9585723876953,175.548095703125,56.21651840209961
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Peninsular Malaysian peat swamp forests,264,Sorghum_irr_roff,,,
Tropical & Subtropical Moist Broadleaf Forests,Indomalayan,Peninsular Malaysian rain forests,265,Sorghum_irr_roff,48.349796295166016,21.895450592041016,53.763763427734375
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Pernambuco coastal forests,491,Sorghum_irr_roff,17.531381607055664,12.408042907714844,13.320515632629396
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Pernambuco interior forests,492,Sorghum_irr_roff,10.433648109436035,7.957359313964844,7.489593029022217
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Peruvian Yungas,493,Sorghum_irr_roff,96.2834701538086,83.82806396484375,57.02273941040039
Tropical & Subtropical Moist Broadleaf Forests,Neotropic,Petén-Veracruz moist forests,494,Sorghum_irr_roff,32.65871810913086,14.82384204864502,37.41249084472656
Deserts & Xeric Shrublands,Australasia,Pilbara shrublands,213,Sorghum_irr_roff,2.0230305194854736,1.0331498384475708,2.312535524368286
"Mediterranean Forests, Woodlands & Scrub",Palearctic,Pindus Mountains mixed forests,801,Sorghum_irr_roff,19.420679092407227,16.69911766052246,12.403197288513184
Temperate Conifer Forests,Nearctic,Piney Woods,363,Sorghum_irr_roff,6.792707920074463,6.542736053466797,2.316292524337769
Temperate Broadleaf & Mixed Forests,Palearctic,Po Basin mixed forests,675,Sorghum_irr_roff,3.848646640777588,1.589859962463379,5.757124900817871
"Temperate Grasslands, Savannas & Shrublands",Palearctic,Pontic steppe,735,Sorghum_irr_roff,0.4887314438819885,0.3391942977905273,0.5630545020103455
Tropical & Subtropical Dry Broadleaf Forests,Neotropic,Puerto Rican dry forests,543,Sorghum_irr_roff,40.57463455200195,19.69827651977539,45.14196014404297
